48.407
48.4961
48.4726
47.3136
48.2845
47.9693
47.9425
48.0087
47.9955
41.2462
40.4791
48.5874
48.3743
48.1983
48.0761
47.977
49.111
49.1019
49.3338
50.4681
50.6995
49.3664
49.6655
50.16
50.7481
50.5744
49.2563
49.5369
49.3779
49.13
48.5642
48.9196
48.8718
48.88
48.8619
48.7878
48.7013
48.7075
48.5094
48.4324
48.4512
48.3804
48.3517
48.4401
48.4319
48.4438
48.587
48.6812
48.7889
48.9076
49.0376
48.7698
48.8125
48.7535
48.6623
48.4753
48.6333
48.9389
49.2047
49.2862
49.2069
51.869
51.711
51.6113
51.5734
51.1643
51.3427
51.663
51.8274
52.1949
53.6696
52.9884
52.9271
52.8069
51.0711
50.2894
50.3045
50.4759
1.3987
2.2339
3.1911
2.1685
39.2978
39.1585
38.7057
39.0534
38.1669
38.3334
38.4788
38.0903
37.9246
38.0661
37.8439
38.0434
37.9625
37.7417
37.7146
37.8084
37.7134
37.6636
37.7103
37.864
37.9477
37.4082
37.4779
37.5333
38.3853
39.079
37.4564
37.5156
37.6871
37.7266
37.6739
37.7417
37.5504
37.7192
37.835
37.7004
37.725
37.7771
37.8389
38.3285
38.0263
38.0832
37.9568
37.9233
38.0575
38.0341
38.4226
38.5803
38.4001
38.6964
38.4072
38.6307
38.7321
38.8028
38.7338
38.7866
38.6621
38.7067
38.7687
38.8539
39.2173
39.0781
38.7539
38.539
38.3149
38.1839
38.2423
38.6206
38.7253
38.8109
38.5902
38.8354
38.8006
38.7174
38.8274
38.885
38.9188
38.9873
38.9358
39.0186
39.0149
39.0077
38.9518
38.786
39.3896
39.1884
38.8388
38.7217
38.5756
38.6766
38.4788
38.6927
38.5704
38.5759
39.1329
38.1473
38.0331
37.971
37.8111
38.5999
38.3799
37.9917
37.7509
37.6827
37.5986
37.5364
37.6183
37.5454
37.9392
37.2639
37.4091
37.5915
37.7991
37.7246
38.0022
37.7705
37.4571
36.7229
37.0337
37.7027
37.3949
37.0447
37.2457
37.1432
37.0395
37.4821
37.3815
37.2491
37.275
37.0346
37.1819
37.2768
37.3181
37.5354
37.5065
37.4371
37.1843
37.2127
37.5566
37.3826
37.2886
37.5091
37.5021
37.5536
37.4783
37.7365
37.6571
37.5725
37.3959
37.5659
37.371
37.4789
37.5177
37.3701
37.291
37.1111
37.1105
37.0527
37.0467
37.003
36.8025
36.8762
36.9696
36.9186
36.7938
36.8163
36.9723
36.9295
36.9231
36.9188
36.9713
36.9308
36.9812
37.0101
36.9851
36.9798
37.0478
37.068
36.9651
37.1121
37.1542
37.2483
37.3818
37.5902
37.5719
37.5973
37.9673
38.5339
38.5172
38.383
38.3369
38.4028
38.6343
38.7392
38.6137
38.3307
38.3198
38.5268
38.7291
38.7929
38.6632
38.7974
38.9664
39.0261
39.009
39.1037
38.9607
39.1262
39.2219
39.1613
38.8991
38.8606
38.8594
38.8652
38.8478
38.8889
38.7442
38.8809
38.9303
38.9292
38.9722
38.983
39.0745
39.0812
39.0664
39.0349
39.077
39.153
39.1996
39.1672
39.3199
39.3092
39.1404
39.1427
39.1278
39.1891
39.0576
39.0676
39.212
39.2913
39.2103
39.2716
39.171
39.0874
39.1533
39.1088
38.9299
38.5688
39.7036
39.7647
39.9967
40.1131
39.8068
39.306
39.5916
39.8564
39.6187
39.6736
39.5014
39.6861
39.5882
39.6058
39.7464
39.4889
39.5503
39.5756
39.6606
39.695
39.6902
39.5254
39.5923
39.5812
39.774
39.7783
39.6268
39.6448
39.6208
39.4613
39.4336
39.2664
39.1287
39.431
39.6153
39.2845
39.3188
39.4214
39.0594
39.0079
38.987
39.3214
39.332
39.3013
39.2201
39.4789
39.3063
39.4343
39.4619
39.6106
39.6154
39.5374
39.4992
39.3532
39.4937
39.4693
39.4742
39.3943
39.4248
39.4908
39.5404
39.5412
39.4172
39.4335
39.462
39.4918
39.4383
39.3863
39.4967
39.4248
39.468
39.4851
39.4028
39.4502
39.4347
39.4551
39.53
39.4576
39.5315
39.7013
39.4608
39.5875
39.4547
39.3989
39.4322
39.8439
39.3917
39.3896
39.3709
39.2908
39.2866
39.5887
39.4104
39.439
39.2323
39.4121
39.3931
39.4512
39.3916
39.3032
39.29
39.2353
39.6923
39.2303
39.3973
39.528
39.4856
39.3
39.2751
39.3533
39.4243
39.7738
39.9198
39.704
39.7019
39.998
39.8263
39.6434
39.6434
39.6252
39.6187
39.4871
39.8572
39.6662
39.5832
39.5212
39.7173
39.6057
39.7496
39.9516
39.7341
40.1547
40.3829
40.4193
39.5929
39.618
39.6089
39.5753
39.4611
40.2354
40.2303
40.1711
40.1455
40.168
39.4281
39.7205
39.9615
39.1282
39.1674
39.9667
40.0537
39.9789
39.9972
40.1007
40.0559
39.7458
39.4053
39.4331
39.4867
39.3554
39.2247
39.2662
39.2803
39.4977
39.4898
39.3414
39.2894
39.3481
40.5099
40.4566
39.6193
39.7079
39.692
40.0004
39.5747
39.7768
40.083
40.0722
39.1085
38.9633
39.0573
39.0897
38.9437
38.9605
38.5496
38.4025
38.6534
38.2955
38.0439
38.0979
38.0461
38.1686
38.2318
38.2584
38.4056
38.4655
38.7464
38.673
38.7965
39.0541
39.2396
38.9666
38.8164
38.8147
39.0064
39.0628
38.833
38.7961
38.8024
38.7011
38.7293
38.1832
38.1519
38.0325
37.6999
37.3672
37.0588
37.0446
37.3172
37.5116
37.7944
37.9989
37.7825
38.1166
38.7007
38.7373
38.0341
37.5023
37.5576
37.4898
37.4788
37.3586
37.3525
37.2995
37.476
37.3476
37.3481
37.0599
37.2063
37.7969
37.8842
37.9713
38.2475
38.0188
38.0267
37.9356
37.9612
37.9423
38.2182
38.315
37.7461
38.4526
37.1388
37.1405
36.7394
36.6206
36.4545
37.2875
37.019
36.6518
37.0405
36.7419
36.8615
37.0972
36.9279
36.9851
36.9159
36.9438
36.8985
37.3088
37.1831
36.9538
37.0704
37.0014
37.1182
36.8752
36.8163
36.7509
36.747
36.7276
36.6953
37.3623
36.4935
36.5956
36.5937
36.8054
37.0135
37.0096
37.0542
37.1
37.0385
37.1521
37.1978
37.2437
36.0281
35.9955
35.9616
36.0252
36.0867
35.77
35.8396
36.018
35.9394
35.9849
35.5958
35.5324
35.7713
35.7752
35.9223
36.2261
36.1897
36.3369
36.3024
36.2508
36.65
36.4817
36.2496
36.0786
36.0453
36.193
36.0956
36.3024
36.3124
36.4147
36.3626
36.1551
36.8285
37.0448
36.6766
36.6058
36.8375
36.5368
36.5847
36.7001
36.9955
37.0796
36.6953
36.5619
36.7379
36.7302
36.6282
37.182
37.0947
37.0568
36.9795
37.0865
37.1821
37.2594
37.1044
37.2832
37.2016
37.3467
37.2228
37.1457
36.4486
36.2141
36.4467
36.4239
36.3573
36.2834
36.129
36.0005
35.9891
35.7956
35.6956
35.4516
36.0945
36.1047
36.3199
36.4524
36.2371
35.4993
35.614
35.6452
35.7802
35.8395
36.0273
36.0081
36.4934
36.4967
36.2079
36.1259
35.9036
35.7669
35.7575
36.183
36.2211
36.0596
35.8885
35.4587
35.5063
35.594
35.8017
35.8184
35.9188
35.8311
35.9016
36.0001
36.0718
36.241
36.1654
36.0778
36.0361
36.3108
36.0933
36.1547
36.2227
36.2615
36.41
36.4801
36.2926
36.2043
36.7061
36.5953
36.1644
36.7135
37.034
37.013
36.917
36.8422
36.8754
36.8002
36.2554
36.3167
36.4355
36.9042
36.8877
37.1044
37.1945
37.2728
37.1955
37.147
37.1508
37.1134
37.0416
36.697
36.7645
37.0313
37.0564
37.0502
36.9911
37.1201
37.1353
37.1738
37.2858
37.2956
37.2081
37.0565
37.2259
37.1445
37.2576
37.3674
37.403
37.316
37.0758
37.5196
37.3263
37.5503
37.5351
37.4443
37.4435
37.5245
37.4142
37.4339
37.4366
37.4951
37.4707
37.5652
37.6016
37.5971
37.5446
37.5593
37.5499
37.5145
37.8591
37.6629
37.8709
37.6168
37.57
37.5238
37.5263
37.9237
38.8756
38.4894
38.258
38.2518
38.2259
38.2272
38.1694
38.1327
38.2939
38.1219
38.2353
38.2974
38.2564
38.2171
38.8937
38.81
38.8365
38.6689
38.3458
38.348
38.2727
38.0735
38.0268
38.3111
37.8541
38.0543
38.0974
38.1076
37.9875
37.8403
38.0611
37.7917
37.7934
38.0481
37.75
37.5977
37.4864
37.3896
37.3716
37.2787
37.0964
37.0748
37.1323
37.1104
37.3777
